"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
36,1,20.9934,"ERR494897","20.993355","UK",TRUE,20.9934,1,10.4967,10.2857142857143
40,2,10.3537,"ERR7253737","10.355134","Germany",TRUE,10.35518,12,5.17833,123.428571428571
42,3,2.01205,"DRR317617","18.602403","Japan",TRUE,18.6024,13,17.596375,133.714285714286
42,4,0.00074,"DRR317616","16.591092","Japan",TRUE,16.59109,14,16.59072,144
43,5,6.14392,"ERR7253764","9.200344","Germany",TRUE,9.20035,15,6.12839,154.285714285714
44,6,0.00037,"ERR4020106","9.175506","Ireland",TRUE,9.17552,16,9.175335,164.571428571429
44,7,0.00037,"ERR4020110","9.175506","Ireland",TRUE,9.17552,17,9.175335,174.857142857143
47,8,15.6273,"DRR317422","15.6295","Japan",TRUE,15.62952,25,7.81587,257.142857142857
48,9,0.00037,"ERR7253680","3.054164","Germany",TRUE,3.05418,26,3.053995,267.428571428571
48,10,0.00037,"ERR4298306","3.054164","Germany",TRUE,3.05418,27,3.053995,277.714285714286
50,11,12.4103,"SRR14719225","14.436853","Singapore",TRUE,14.43689,30,8.23174,308.571428571429
51,12,4.04523,"ERR494839","6.072175","UK",TRUE,6.07219,31,4.049575,318.857142857143
53,13,0.00037,"ERR343190","17.651113","UK",TRUE,17.6511,32,17.650915,329.142857142857
53,14,0.00037,"ERR374052","17.651113","UK",TRUE,17.6511,33,17.650915,339.428571428571
54,15,0.00037,"ERR115007","12.313184","UK",TRUE,12.3132,34,12.313015,349.714285714286
54,16,0.00037,"ERR115034","12.313184","UK",TRUE,12.3132,35,12.313015,360
55,17,0.00037,"ERR7253787","18.811244","Germany",TRUE,18.81129,28,18.811105,288
55,18,0.00037,"ERR7253788","18.811244","Germany",TRUE,18.81129,29,18.811105,298.285714285714
57,19,29.8352,"DRR317415","29.837407","Japan",TRUE,29.83742,21,14.91982,216
58,20,10.3015,"ERR7253786","10.304113","Germany",TRUE,10.30409,22,5.15334,226.285714285714
59,21,11.271,"DRR317614","13.307144","Japan",TRUE,13.30718,23,7.67168,236.571428571429
59,22,6.12798,"ERR369155","8.164139","UK",TRUE,8.16416,24,5.10017,246.857142857143
61,23,12.4376,"SRR25635768","16.565371","USA",TRUE,16.56536,19,10.34656,195.428571428571
61,24,11.4798,"SRR25361533","15.60753","Australia",TRUE,15.60756,20,9.86766,205.714285714286
60,25,9.36175,"ERR5384818","9.363961","Norway",TRUE,9.36397,18,4.683095,185.142857142857
63,26,8.17891,"SRR31112623","8.180381","Spain",TRUE,8.18039,10,4.090935,102.857142857143
63,27,23.2758,"SRR18969482","23.277275","China",TRUE,23.27728,11,11.63938,113.142857142857
62,28,7.14765,"DRR317607","7.148755","Japan",TRUE,7.14876,9,3.574935,92.5714285714286
64,29,8.12641,"ERR1413189","8.127141","Germany",TRUE,8.12715,2,4.063945,20.5714285714286
67,30,0.00037,"ERR4326495","17.582027","Germany",TRUE,17.58207,4,17.581885,41.1428571428571
67,31,0.00037,"ERR4326496","17.582027","Germany",TRUE,17.58207,5,17.581885,51.4285714285714
66,32,1.00203,"ERR4326494","18.583323","Germany",TRUE,18.58336,3,18.082345,30.8571428571429
68,33,0.00037,"ERR4326491","19.82429","Germany",TRUE,19.82433,6,19.824145,61.7142857142857
69,34,1.00293,"ERR7253771","21.829716","Germany",TRUE,21.82976,7,21.328295,72
69,35,0.00037,"ERR4326490","20.827158","Germany",TRUE,20.8272,8,20.827015,82.2857142857143
36,36,0,"Node_43","0","Germany",FALSE,0,4.9599609375,0,51.0167410714286
36,37,0.00037,"Node_42","0.000368","Germany",FALSE,0.00037,8.919921875,0.000185,91.7477678571429
37,38,0.00037,"Node_35","0.000736","Germany",FALSE,0.00074,14.21484375,0.000555,146.209821428571
38,39,0.00037,"Node_31","0.001104","Germany",FALSE,0.00111,18.6796875,0.000925,192.133928571429
39,40,0.00037,"Node_10","0.001472","Germany",FALSE,0.00148,13.3125,0.001295,136.928571428571
40,41,0.00037,"Node_9","0.00184","Germany",FALSE,0.00185,14.625,0.001665,150.428571428571
41,42,16.5885,"Node_6","16.590356","Japan",FALSE,16.59035,13.5,8.2961,138.857142857143
41,43,3.05458,"Node_8","3.056422","Germany",FALSE,3.05643,15.75,1.52914,162
43,44,6.11872,"Node_7","9.175138","Ireland",FALSE,9.17515,16.5,6.11579,169.714285714286
39,45,0.00037,"Node_30","0.001472","Germany",FALSE,0.00148,24.046875,0.001295,247.339285714286
45,46,0.00037,"Node_20","0.00184","Germany",FALSE,0.00185,27.78125,0.001665,285.75
46,47,0.00037,"Node_12","0.002208","Germany",FALSE,0.00222,25.75,0.002035,264.857142857143
47,48,3.05159,"Node_11","3.053796","Germany",FALSE,3.05381,26.5,1.528015,272.571428571429
46,49,0.00037,"Node_19","0.002208","Germany",FALSE,0.00222,29.8125,0.002035,306.642857142857
49,50,2.02437,"Node_17","2.026579","UK",FALSE,2.02659,31.125,1.014405,320.142857142857
50,51,0.00037,"Node_16","2.026947","UK",FALSE,2.02696,32.25,2.026775,331.714285714286
51,52,0.00037,"Node_15","2.027315","UK",FALSE,2.02733,33.5,2.027145,344.571428571429
52,53,15.6234,"Node_13","17.650745","UK",FALSE,17.65073,32.5,9.83903,334.285714285714
52,54,10.2855,"Node_14","12.312816","UK",FALSE,12.31283,34.5,7.17008,354.857142857143
49,55,18.8087,"Node_18","18.810876","Germany",FALSE,18.81092,28.5,9.40657,293.142857142857
45,56,0.00037,"Node_29","0.00184","Germany",FALSE,0.00185,20.3125,0.001665,208.928571428571
56,57,0.00037,"Node_25","0.002208","Germany",FALSE,0.00222,21.875,0.002035,225
57,58,0.00037,"Node_24","0.002576","Germany",FALSE,0.00259,22.75,0.002405,234
58,59,2.03359,"Node_23","2.036162","Germany",FALSE,2.03618,23.5,1.019385,241.714285714286
56,60,0.00037,"Node_28","0.002208","Germany",FALSE,0.00222,18.75,0.002035,192.857142857143
60,61,4.12554,"Node_26","4.12775","Germany",FALSE,4.12776,19.5,2.06499,200.571428571429
38,62,0.00037,"Node_34","0.001104","Germany",FALSE,0.00111,9.75,0.000925,100.285714285714
62,63,0.00037,"Node_32","0.001472","Germany",FALSE,0.00148,10.5,0.001295,108
37,64,0.00037,"Node_41","0.000736","Germany",FALSE,0.00074,3.625,0.000555,37.2857142857143
64,65,16.6867,"Node_40","16.687406","Germany",FALSE,16.68744,5.25,8.34409,54
65,66,0.89389,"Node_37","17.581291","Germany",FALSE,17.58133,3.75,17.134385,38.5714285714286
66,67,0.00037,"Node_36","17.581659","Germany",FALSE,17.5817,4.5,17.581515,46.2857142857143
65,68,3.13652,"Node_39","19.823922","Germany",FALSE,19.82396,6.75,18.2557,69.4285714285714
68,69,1.00287,"Node_38","20.82679","Germany",FALSE,20.82683,7.5,20.325395,77.1428571428572
