node	Australia	Bangladesh	Canada	China	Czech Republic	Denmark	France	Germany	Ireland	Japan	Malaysia	Netherlands	Norway	Singapore	South Korea	Spain	Sweden	Taiwan	UK	USA
n217217	0.014516471912428771	0.0005465487398819983	0.012509857639283747	0.060613083317275156	0.0004487935196173195	0.00044879554093397056	0.00044878298796019326	0.010254707766761614	0.002692180077341653	0.12607418573499818	0.00044898123607747245	0.0013463394759909116	0.0029988331008154808	0.0010552070059735485	0.0004488365460488152	0.004519618634639228	0.00044879412964048197	0.007868557318167482	0.03961713126843551	0.7126942940477284
ERR1787831	0.014516471912428771	0.0005465487398819983	0.012509857639283747	0.060613083317275156	0.0004487935196173195	0.00044879554093397056	0.00044878298796019326	0.010254707766761614	0.002692180077341653	0.12607418573499818	0.00044898123607747245	0.0013463394759909116	0.0029988331008154808	0.0010552070059735485	0.0004488365460488152	0.004519618634639228	0.00044879412964048197	0.007868557318167482	0.03961713126843551	0.7126942940477284
ERR3142256	0.014516471912428771	0.0005465487398819983	0.012509857639283747	0.060613083317275156	0.0004487935196173195	0.00044879554093397056	0.00044878298796019326	0.010254707766761614	0.002692180077341653	0.12607418573499818	0.00044898123607747245	0.0013463394759909116	0.0029988331008154808	0.0010552070059735485	0.0004488365460488152	0.004519618634639228	0.00044879412964048197	0.007868557318167482	0.03961713126843551	0.7126942940477284
ERR1787815	0.014516471912428771	0.0005465487398819983	0.012509857639283747	0.060613083317275156	0.0004487935196173195	0.00044879554093397056	0.00044878298796019326	0.010254707766761614	0.002692180077341653	0.12607418573499818	0.00044898123607747245	0.0013463394759909116	0.0029988331008154808	0.0010552070059735485	0.0004488365460488152	0.004519618634639228	0.00044879412964048197	0.007868557318167482	0.03961713126843551	0.7126942940477284
n234234	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
ERR3142257	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
n239239	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
ERR3141992	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
n241241	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
n243243	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
n247	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
ERR3142121	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
ERR3142073	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
ERR3177940	0.014516471912428766	0.0005465487398819958	0.012509857639283741	0.060613083317275135	0.00044879351961732303	0.00044879554093397225	0.00044878298796019315	0.01025470776676161	0.002692180077341652	0.12607418573499815	0.00044898123607747413	0.0013463394759909168	0.0029988331008154795	0.0010552070059735483	0.0004488365460488169	0.004519618634639226	0.0004487941296404855	0.007868557318167478	0.039617131268435656	0.7126942940477282
n3636	0.014571175442266217	0.0005486083412538709	0.012556999292794935	0.0605976595727198	0.0004504847425243413	0.0004504867714580615	0.00045047417114195176	0.010293351251030869	0.00270232522520493	0.12602153247610884	0.0004506731663707704	0.001351412887461637	0.0030101338326949403	0.0010591834231499606	0.0004505278253136989	0.0045366502588311585	0.0004504853548317737	0.007898209003853657	0.03976642351021	0.7123832034507787
n211	0.014571175442266217	0.0005486083412538709	0.012556999292794935	0.0605976595727198	0.0004504847425243413	0.0004504867714580615	0.00045047417114195176	0.010293351251030869	0.00270232522520493	0.12602153247610884	0.0004506731663707704	0.001351412887461637	0.0030101338326949403	0.0010591834231499606	0.0004505278253136989	0.0045366502588311585	0.0004504853548317737	0.007898209003853657	0.03976642351021	0.7123832034507787
n212212	0.017172773191548533	0.0006465591372885163	0.014798968321788635	0.059864135077314216	0.0005309161465217431	0.0005309185377091046	0.0005309036858800612	0.012131163216695221	0.0031848095169073566	0.12351744178530247	0.0005311382123388879	0.001592694865108202	0.0035475755427671796	0.0012482944002130398	0.0005309619095858383	0.005346642507887762	0.0005309168674648757	0.009308387816314753	0.04686648380503697	0.6975883154563266
ERR3177958	0.016805258746936478	0.0006327221279299745	0.014482256792208268	0.05996775634144438	0.0005195540123187787	0.0005195563523324175	0.0005195418185631234	0.011871544894051433	0.0031166514219259267	0.12387118190509754	0.0005197713257063115	0.0015586101907829192	0.0034716538936025235	0.0012215796570424033	0.0005195993967541356	0.005232219034222685	0.0005195547179154979	0.009109179048084427	0.045863494500989054	0.6996783138220919
n215215	0.017172586763158987	0.0006465521182137363	0.014798807664102223	0.05986418764108572	0.0005309103828724174	0.0005309127740338199	0.0005308979223661196	0.012131031520576914	0.003184774942473437	0.12351762122641513	0.0005311324462788058	0.001592677575036927	0.003547537030129131	0.0012482808486734456	0.0005309561457444452	0.005346584464498637	0.0005309111038077624	0.009308286764042198	0.046865975020461664	0.6975893756460285
ERR3141945	0.017172586763158987	0.0006465521182137363	0.014798807664102223	0.05986418764108572	0.0005309103828724174	0.0005309127740338199	0.0005308979223661196	0.012131031520576914	0.003184774942473437	0.12351762122641513	0.0005311324462788058	0.001592677575036927	0.003547537030129131	0.0012482808486734456	0.0005309561457444452	0.005346584464498637	0.0005309111038077624	0.009308286764042198	0.046865975020461664	0.6975893756460285
n218	0.014571175442266224	0.0005486083412538712	0.01255699929279494	0.060597659572719835	0.0004504847425243415	0.0004504867714580617	0.000450474171141952	0.010293351251030874	0.0027023252252049313	0.1260215324761084	0.00045067316637077063	0.0013514128874616376	0.003010133832694942	0.0010591834231499613	0.0004505278253136991	0.004536650258831161	0.0004504853548317739	0.00789820900385366	0.03976642351021002	0.712383203450779
ERR3142205	0.014571175442266224	0.0005486083412538712	0.01255699929279494	0.060597659572719835	0.0004504847425243415	0.0004504867714580617	0.000450474171141952	0.010293351251030874	0.0027023252252049313	0.1260215324761084	0.00045067316637077063	0.0013514128874616376	0.003010133832694942	0.0010591834231499613	0.0004505278253136991	0.004536650258831161	0.0004504853548317739	0.00789820900385366	0.03976642351021002	0.712383203450779
n235	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
ERR3142240	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
n240	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
ERR3142135	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
n242	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
ERR3177997	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
n244	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
ERR3142088	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
n247247	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
n252252	0.014571175442266222	0.0005486083412538688	0.012556999292794939	0.06059765957271982	0.0004504847425243414	0.0004504867714580635	0.0004504741711419519	0.010293351251030872	0.002702325225204931	0.12602153247610837	0.0004506731663707724	0.0013514128874616428	0.003010133832694941	0.001059183423149961	0.0004505278253137009	0.00453665025883116	0.0004504853548317776	0.007898209003853658	0.039766423510210175	0.7123832034507789
n37	0.014625840743605538	0.0005506665033133723	0.012604108002278229	0.06058224660674825	0.00045217478355311563	0.0004521768200985855	0.0004521641724732284	0.010331967730052535	0.002712463283328888	0.12596891601292493	0.00045236391429148145	0.001356482753477408	0.0030214266672776375	0.0010631570614845465	0.0004522179226609546	0.004553669980803692	0.0004521753981432284	0.007927839968035847	0.03991561142200419	0.7120723302534443
