"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
24,1,147.232,"ERR3198388","147.232437","Spain",TRUE,147.232,1,73.616,15.6521739130435
25,2,102.484,"SRR12051677","107.485088","USA",TRUE,107.48492,2,56.24292,31.304347826087
26,3,125.273,"DRR317553","137.741588","Taiwan",TRUE,137.74176,3,75.10526,46.9565217391304
28,4,0.00086,"SRR14043048","136.466062","Thailand",TRUE,136.46648,4,136.46605,62.6086956521739
29,5,0.00086,"SRR14043060","136.466921","Thailand",TRUE,136.46734,5,136.46691,78.2608695652174
29,6,0.00086,"SRR14043028","136.466921","Thailand",TRUE,136.46734,6,136.46691,93.9130434782609
32,7,0.00086,"ERR363485","119.415478","USA",TRUE,119.41526,7,119.41483,109.565217391304
32,8,0.00086,"ERR363432","119.415478","USA",TRUE,119.41526,8,119.41483,125.217391304348
33,9,0.00086,"ERR374002","126.450883","USA",TRUE,126.45066,9,126.45023,140.869565217391
33,10,0.99971,"ERR373954","127.44973","USA",TRUE,127.44951,10,126.949655,156.521739130435
36,11,1.01372,"SRR12051520","93.194389","USA",TRUE,93.19439,11,92.68753,172.173913043478
36,12,0.00086,"SRR7800712","92.181523","USA",TRUE,92.18153,12,92.1811,187.826086956522
37,13,4.08665,"SRR12051509","93.768527","USA",TRUE,93.76854,13,91.725215,203.478260869565
37,14,3.04654,"SRR12051870","92.728421","USA",TRUE,92.72843,14,91.20516,219.130434782609
41,15,0.00086,"ERR459783","117.021035","Australia",TRUE,117.02108,17,117.02065,266.086956521739
41,16,0.00086,"ERR459781","117.021035","Australia",TRUE,117.02108,18,117.02065,281.739130434783
40,17,8.09142,"ERR459782","122.082133","Australia",TRUE,122.08218,16,118.03647,250.434782608696
39,18,0.99704,"ERR459779","110.996863","Australia",TRUE,110.9969,15,110.49838,234.782608695652
42,19,0.00086,"ERR459780","110.00068","Australia",TRUE,110.00072,19,110.00029,297.391304347826
43,20,0.00086,"ERR459776","110.001539","Australia",TRUE,110.00158,20,110.00115,313.04347826087
45,21,0.00086,"ERR459778","110.003257","Australia",TRUE,110.0033,22,110.00287,344.347826086957
45,22,0.00086,"ERR459777","110.003257","Australia",TRUE,110.0033,23,110.00287,360
44,23,0.00086,"ERR459843","110.002398","Australia",TRUE,110.00244,21,110.00201,328.695652173913
24,24,0,"Node_26","0","USA",FALSE,0,2.41259765625,0,37.7623980978261
24,25,5.00092,"Node_25","5.000923","USA",FALSE,5.00092,3.8251953125,2.50046,59.8726222826087
25,26,7.46784,"Node_24","12.468761","USA",FALSE,12.46876,5.650390625,8.73484,88.4408967391304
26,27,0.00086,"Node_23","12.46962","USA",FALSE,12.46962,8.30078125,12.46919,129.92527173913
27,28,123.996,"Node_4","136.465203","Thailand",FALSE,136.46562,4.75,74.46762,74.3478260869565
28,29,0.00086,"Node_3","136.466062","Thailand",FALSE,136.46648,5.5,136.46605,86.0869565217391
27,30,1.81192,"Node_22","14.281538","USA",FALSE,14.28154,11.8515625,13.37558,185.502717391304
30,31,105.132,"Node_7","119.41376","USA",FALSE,119.41354,8.5,66.84754,133.04347826087
31,32,0.00086,"Node_5","119.414619","USA",FALSE,119.4144,7.5,119.41397,117.391304347826
31,33,7.03626,"Node_6","126.450024","USA",FALSE,126.4498,9.5,122.93167,148.695652173913
30,34,0.00086,"Node_21","14.282397","USA",FALSE,14.2824,15.203125,14.28197,237.961956521739
34,35,73.6078,"Node_11","87.890193","USA",FALSE,87.8902,12.5,51.0863,195.652173913043
35,36,4.29047,"Node_9","92.180664","USA",FALSE,92.18067,11.5,90.035435,180
35,37,1.79169,"Node_10","89.68188","USA",FALSE,89.68189,13.5,88.786045,211.304347826087
34,38,95.7166,"Node_19","109.998962","Australia",FALSE,109.999,17.90625,62.1407,280.271739130435
38,39,0.00086,"Node_14","109.999821","Australia",FALSE,109.99986,15.875,109.99943,248.478260869565
39,40,3.9909,"Node_13","113.990717","Australia",FALSE,113.99076,16.75,111.99531,262.173913043478
40,41,3.02946,"Node_12","117.020176","Australia",FALSE,117.02022,17.5,115.50549,273.913043478261
38,42,0.00086,"Node_18","109.999821","Australia",FALSE,109.99986,19.9375,109.99943,312.065217391304
42,43,0.00086,"Node_17","110.00068","Australia",FALSE,110.00072,20.875,110.00029,326.739130434783
43,44,0.00086,"Node_16","110.001539","Australia",FALSE,110.00158,21.75,110.00115,340.434782608696
44,45,0.00086,"Node_15","110.002398","Australia",FALSE,110.00244,22.5,110.00201,352.173913043478
